"%1$s incl tax.","%1$s incl imposto."
"Number of results<br/>(For last time placed)","Número de resultados<br/>(Pela última vez colocados)"
"Number of Uses","Número de usos"
"# of Use","número de usos"
"Decimal Number","Número decimal"
"Integer Number","Número inteiro"
"Maximum number of characters","Número máximo de caracteres"
"No product collections found","Nenhuma coleção de produtos foi encontrada"
"No options of this product are available.","Nenhuma opção deste produto está disponível."
"Name","Nome"
"First Name","Nome"
"Tag Name","Nome da tag"
"Attribute Name:","Nome do atributo:"
"Attrib. Set Name","Nome do grupo de atributos"
"Filter model name must be declared","Nome do modelo de filtro deve ser declarado"
"Product Name","Nome do produto"
"Name In %s","Nome no %s"
"Name<br/>(For internal use)","Nome<br/>(Para uso interno)"
"Attrribute names can be specified per store.","Nomes do atributo pode ser especificado por loja."
"Our customer service is available 24/7. Call us at (555) 555-0123.","Nosso SAC está disponível 24 horas por dia e 7 dias por semana. Pelo número: (55) 5555-0123."
"Notify Low Stock RSS","Notificação de estoque baixo em RSS"
"Notify for Quantity Below","Notifique para quantidade baixa"
"New Search","Nova busca"
"New Category","Nova categoria"
"New Product Attribute","Novo atributo de produto"
"New Set Name","Novo grupo de nomes"
"New Product","Novo produto"
"New Products","Novos produtos"
"Required","Obrigatório"
"Retrieve category attributes","Obter atributos da categoria"
"Retrieve product link type attributes","Obter atributos do tipo de link do produto"
"Retrieve categories tree","Obter árvore de categorias"
"Retrieve hierarchical tree","Obter árvore hierarquica"
"Retrieve category data","Obter dados da categoria"
"Retrieve attribute data","Obter dados de atributo"
"Retrieve products data","Obter dados dos produtos"
"Retrieve product attribute sets","Obter grupo de atributos do produtos"
"Retrieve product image","Obter imagem de produto"
"Retrieve attribute list","Obter lista de atributos"
"Retrieve product image list","Obter lista de imagens de produtos"
"Retrieve products list by filters","Obter lista de produtos através de filtros"
"Retrieve list of assigned products","Obter lista de produtos atribuídos"
"Retrieve attribute options","Obter opções de atributos"
"Retrieve product tier prices","Obter preço diferenciado do produto"
"Get special price","Obter preço especial"
"Retrieve product","Obter produto"
"Retrieve linked products","Obter produtos com links"
"Retrieve product image types","Obter tipos de imagem do produto"
"Retrieve product link types","Obter tipos do link do produto"
"Retrieve product types","Obter tipos do produto"
"Retrieve one level of categories by website/store view/parent category","Obter um nível de categoria por website/loja visão/categoria pai"
"There was an error while adding products to websites","Ocorreu um erro ao adicionar produtos aos websites"
"There was an error while updating product(s) attributes","Ocorreu um erro ao atualizar atributos dos produtos"
"There was an error while updating product(s) status","Ocorreu um erro ao atualizar o status dos produtos"
"There was an error while cleared compare list","Ocorreu um erro ao limpar a lista de comparação"
"There was an error while removing products from websites","Ocorreu um erro ao remover produtos dos websites"
"Invalid option id specified for %s (%s), skipping the record","Opção de ID especificado inválido para %s (%s), parando a gravação"
"Invalid attribute option specified for attribute %s (%s), skipping the record","Opção inválida de atributo especificado para o atributo %s (%s), parando a gravação"
"Option:","Opção:"
"Shopping Options","Opções de compra"
"Options Control","Opções de controle"
"File options format is not valid","Opções do formato do arquivo não é válida"
"Date & Time Custom Options","Opções personalizada de data & hora"
"Custom Options","Opções personalizadas"
"Options is required","Opções são obrigatórias"
"Review successfully deleted","Opinião excluída com sucesso"
"Review was successfully saved","Opinião foi salva com sucesso"
"Review was saved successfully","Opinião foi salva com sucesso"
"Reviews","Opiniões"
"Customers Reviews","Opiniões de clientes"
"Products Reviews","Opiniões de produtos"
"Product Reviews","Opiniões do produto"
"Pending Reviews RSS","Opiniões pendentes RSS"
"Sort Order","Ordem de ordenação"
"Date fields order","Ordem dos campos de data"
"Sort by","Ordenado por"
"Search Engine Optimizations","Otimização do mecanismo de busca"
"OR","OU"
"Country/State","País/Estado"
"For reindex enabled product(s) you need specify store or product","Para re-indexar produtos disponíveis você precisa especificar a loja ou produto"
"For internal use. Must be unique with no spaces","Para uso interno. Deve ser único sem espaços"
"Roll Over for preview","Passe o mouse para uma pré-visualização"
"Page:","Página:"
"Backorders","Pedido pendente"
"Pending","Pendente"
"Allow HTML-tags on Front-end","Permitir HTML-tags no front-end"
"Browse By","Pesquisa por"
"Product Image Placeholders","Placeholders da imagem do produto"
"PM","PM"
"Can be used only with catalog input type Dropdown","Pode ser usado somente com tipo de entrada de catálogo dropdown"
"Can be used only with catalog input type Dropdown, Multiple Select and Price","Pode ser usado somente com tipo de entrada de catálogo dropdown, seleção múltipla e preço"
"Please add rows to option.","Por favor, adicione linhas a opção."
"Please click on Close Window button if it won't be closed automatically","Por favor, clique no botão de fechar janela se ela não fechar automaticamente"
"Please set up merge date/time .","Por favor, defina a data/hora para unir."
"Please specify the product(s) quantity","Por favor, especifique a quantidade do(s) produto(s)"
"Please specify date required option(s)","Por favor, especifique as opções de data obrigatórias"
"Please specify time required option(s)","Por favor, especifique as opções de hora obrigatórias"
"Please specify the product option(s)","Por favor, especifique as opções do produto"
"Please specify the product required option(s)","Por favor, especifique as opções obrigatórias do produto"
"Please enter a new group name","Por favor, insira um novo nome para o grupo"
"Please refresh ""Catalog Rewrites"" and ""Layered Navigation Indices"" in System -> <a href=""%s"">Cache Management</a>","Por favor, renove ""catálogo rewrites"" e ""índices de navegação em camadas"" no sistema -> <a href=""%s"">gerenciador de cache</a>"
"Please select static block ...","Por favor, selecione bloco estático..."
"Please select  items","Por favor, selecione itens"
"Please select product(s)","Por favor, selecione o(s) produto(s)"
"Please select products for attributes update","Por favor, selecione produtos para atualizações de atributos"
"Please select one or more attributes.","Por favor, selecione um ou mais atributos."
"Please, use four-digit year format","Por favor, use o formato de quatro dígitos no ano"
"per page","por página"
"Percentage","Porcentagem"
"Position","Posição"
"Watermark Position","Posição da marca d'água"
"Position of attribute in layered navigation block","Posição do atributo no bloco de navegação por camadas"
"Position In Layered Navigation","Posição na navegação por camadas"
"Next","Próximo"
"Price","Preço"
"Old Price:","Preço antigo"
"Tier Pricing","Preço diferenciado"
"Special Price:","Preço especial:"
"Regular Price:","Preço normal:"
"Default price","Preço padrão"
"Price:","Preço:"
"Invalid Tier Prices","Preços diferenciados inválidos"
"Home","Principal"
"Url rewrie save problem.","Problema ao salvar Urlrewrite."
"Problem saving the collection, aborting. Error: %s","Problema salvando a coleção, abortando. Erro: %s"
"Product","Produto"
"Product %s successfully added to compare list","Produto %s adicionado a lista de comparação com sucesso"
"Product %s successfully removed from compare list","Produto %s removido da lista de comparação com sucesso"
"Configurable Product","Produto configurável"
"Product duplicated","Produto duplicado"
"Product deleted","Produto excluído"
"Product was successfully created.","Produto foi criado com sucesso."
"Product was successfully saved.","Produto foi salvo com sucesso."
"Product In Websites","Produto nos websites"
"Product has required options","Produto possui opções obrigatórias"
"Simple Product","Produto simples"
"Customers Tagged Product","Produto tagged por clientes"
"Link product not exists.","Produto vinculado não existe"
"Virtual Product","Produto virtual"
"products","produtos"
"Products","Produtos"
"Grouped Product","Produtos agrupados"
"Associated Products","Produtos associados"
"Assigned Products","Produtos atribuídos"
"Product with this combination of attributes already associated to configurable.","Produtos com esta combinação de atributos já associado a configurável."
"Category Products","Produtos da categoria"
"Feature Products","Produtos em destaque"
"Products per Page on Grid default value","Produtos por página na quantidade padrão da grade"
"Products per Page on List default value","Produtos por página na quantidade padrão da lista"
"Products per Page on List allowed values","Produtos por página nas quantidades permitadas pela lista"
"Products per page on Grid allowed values","Produtos por página nas quantidades permitidas pela grade"
"Related Products","Produtos relacionados"
"Maximal Depth","Profundidade máxima"
"Properties","Propriedades"
"Frontend Properties","Propriedades de frontend"
"Attribute Properties","Propriedades do atributo"
"System Properties","Propriedades do sistema"
"Skip import row, store ""%s"" field not exists","Pular importação da linha, campo ""%s"" da loja não existe"
"Skip import row, required field ""%s"" not defined","Pular importação da linha, campo obrigatório ""%s"" não definido"
"Skip import row, required field ""%s"" for new customer not defined","Pular importação da linha, campo obrigatório ""%s"" para novo cliente não definido"
"Skip import row, required field ""%s"" for new products not defined","Pular importação da linha, campo obrigatório ""%s"" para novos produtos não definido"
"Skip import row, is not valid value ""%s"" for field ""%s""","Pular importação da linha, o valor ""%s"" não é válido para o campo ""%s"""
"px.","px."
"Qty","Qtde"
"Amount","Quantia"
"Maximum Qty Allowed in Shopping Cart","Quantidade máxima permitida no carrinho de compras"
"Minimum Qty for Item's Status to be Out of Stock","Quantidade mínima de itens para o status ser esgotado"
"Minimum Qty Allowed in Shopping Cart","Quantidade mínima permitida no carrinho de compras"
"Default Qty","Quantidade padrão"
"Qty for Item's Status to become Out of Stock","Quantidade para o status do item tornar-se esgotado"
"Total Qty Base Items","Quantidade total de itens de base"
"Qty Uses Decimals","Quantidade usa decimais"
"Search Query","Query de busca"
"Root","Raiz"
"Label","Rótulo"
"Attribute Label","Rótulo do atributo"
"Reset","Redefinir"
"Redirect","Redirecionar"
"Zoom Out","Reduzir"
"Records for ""","Registros para """
"Remove","Remover"
"Remove product assignment","Remover designação do produto"
"Remove This Item","Remover este item"
"Remove product image","Remover imagem do produto"
"Remove product link","Remover link do produto"
"Remove Product","Remover produto"
"Remove Product From Websites","Remover produto dos websites"
"Clear All","Remover todos"
"Clear All Items","Remover todos os itens"
"Results","Resultados"
"Learn More","Saiba mais"
"Save","Salvar"
"save","salvar"
"Save Attribute","Salvar atributo"
"Save Search","Salvar busca"
"Save Category","Salvar categoria"
"Save And Continue Edit","Salvar e continuar editando"
"Save Attribute Set","Salvar grupo de atributo"
"Saved ","Salvo "
"If you do not specify an option value for a specific store view then the default (Admin) value will be used.","Se você não especificar um valor para opção na visão de loja específica o valor padrão(Admin) será usado."
"Catalog Section","Seção do catálogo"
"Multiple Select","Seleção múltipla"
"Select Configurable Attributes ","Selecionar atributos configuráveis "
"Select type of option","Selecionar tipo de opção"
"Select type options required values rows.","Selecionar tipos de opções para linhas de valores obrigatórios."
"select all","selecionar todos"
"Check items to add to the cart or","Selecione itens para adicionar ao carrinho ou"
"No layout updates","Sem atualizações no layout"
"No image","Sem imagem"
"comma separated","separado por vírgulas"
"Page Title Separator","Separador de título da página"
"Yes","Sim"
"Yes/No","Sim/Não"
"Synonym For","Sinônimo para"
"Synonym for","Sinônimo para"
"System","Sistema"
"Web Site Store Must be checked","Site web da loja deve ser selecionado"
"Last Name","Sobrenome"
"Status","Status"
"Product URL Suffix","Sufixo da URL do produto"
"Backend Table","Tabela do backend"
"Product Tags","Tags do produto"
"Maximum Image Size","Tamanho máximo da imagem"
"Watermark Default Size","Tamanho padrão de marca d'água"
"Title","Título"
"Backend Table Title","Título da tabela do backend"
"Tile","Telha"
"Please be careful as once you click on the row it will load package data form the selected file and all unsaved form data will be lost.","Tenha cuidado por favor, ao clicar sobre a linha será carregado o pacote de dados do arquivo selecionado e todos os dados do formulário não salvos serão perdidos."
"Search Term with such search query already exist.","Termo de busca com esta query já existe."
"Search Term was successfully saved","Termo de busca foi salvo com sucesso"
"Text","Texto"
"Type","Tipo"
"Data Type for Saving in Database","Tipo de dado para salvar no banco de dados"
"Input Type","Tipo de entrada"
"Catalog Input Type for Store Owner","Tipo de entrada de catálogo para dono de loja"
"Image type and information need to be specified for each store view.","Tipo de imagem e informações precisam ser especificada para cada visão de loja."
"Wrong option instance type in options group","Tipo de instância de opção incorreta nas opções de grupo"
"Wrong option type to get group instance.","Tipo de opção incorreta para obter o grupo de instância."
"Price Type","Tipo de preço"
"Invalid product type specified, skipping the record","Tipo de produto especificado inválido, parando a gravação"
"Product Type","Tipo do produto"
"Invalid image file type","Tipo inválido de arquivo de imagem"
"Invalid image type.","Tipo inválido de imagem"
"Selected Product Types","Tipos de produtos selecionados"
"ALL GROUPS","TODOS GRUPOS"
"All products of this set will be deleted! Are you sure you want to delete this attribute set?","Todos os produtos deste grupo serão excluídos. Você tem certeza que deseja excluir este grupo de atributo?"
"All Product Types","Todos tipos de produtos"
"Top/Right","Topo/Direita"
"Top/Left","Topo/Esquerda"
"Total incl. Tax: %1$s","Total incl. imposto: %1$s"
"All","Tudo"
"A name is required","Um nome é obrigatório"
"Url","URL"
"Redirect URL","URL de redirecionamento"
"Used in product listing","Usado na listagem de produtos"
"Used for sorting in product listing","Usado para ordenação na listagem de produtos"
"Use Config Settings","Usar as configurações do config"
"Use JavaScript Calendar","Usar Calendário JavaScript"
"Use categories path for product URLs","Usar caminho de categorias para URLs do produto"
"Use Flat Catalog Category","Usar catálogo flat de categorias"
"Use Flat Catalog Product","Usar catálogo flat de produtos"
"Use in advanced search","Usar em busca avançada"
"Use in quick search","Usar em busca rápida"
"Use In Layered Navigation","Usar em navegação por camadas"
"Use In Layered Navigation<br/>(Can be used only with catalog input type 'Dropdown')","Usar em navegação por camadas<br/>(Pode ser usada somente com tipo de entrada de catálogo 'Dropdown')"
"Use In Search Results Layered Navigation","Usar em resultados de pesquisas de navegação por camadas"
"Use Tree Like Category Sitemap","Usar mapa do site em forma árvore"
"Use To Create Configurable Product","Usar para criar produto configurável"
"Use Default Value","Usar valor padrão"
"Input Validation for Store Owner","Validação de entrada para dono da loja"
"Unique Value","Valor único"
"Unique Value (not shared with other products)","Valor único (não compartilhado com outros produtos)"
"Default value","Valor padrão"
"Price values for options should be specified in system base currency.","Valores de preço para opções devem ser especificados na moeda base do sistema"
"Default Values","Valores padrão"
"Values Required","Valores requeridos"
"Varchar","Varchar"
"Empty","Vazio"
"Up-sells","Vendas agregadas"
"Cross-sells","Vendas cruzadas"
"Store View","Visão da loja"
"Visible","Visível"
"Visible on Product View Page on Front-end","Visível na página de exibição do produto no front-end"
"Visible on Catalog Pages on Front-end","Visível nas páginas do catálogo no Front-end"
"Visibility","Visibilidade"
"View as","Visualizar como"
"You cannot update this attribute","Você não pode atualizar este atributo"
"You cannot edit this attribute","Você não pode editar este atributo"
"You cannot delete this attribute","Você não pode excluir este atributo"
"You cannot remove system attribute from this set.","Você não pode remover atributos de sistema deste grupo."
"You have no items to compare.","Você não tem itens para comparar."
"You may also be interested in the following product(s)","Você pode também estar interessado nos seguintes produtos"
"Are you sure you want to delete this category?","Você tem certeza que deseja excluir esta categoria?"
"Are you sure you would like to remove this item from the compare products?","Você tem certeza que deseja remover este item da comparação de produtos?"
"Are you sure you would like to remove all products from your comparison?","Você tem certeza que deseja remover todos os itens da sua comparação?"
"Are you sure?","Você tem certeza?"
"Back","Voltar"
"Website","Website"
"Websites","Websites"
"x","x"
"[GLOBAL]","[GLOBAL]"
